alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.05,0.5,Michigan,38.2,37,43,37.0,42.0,41.5,45,0.0,0.0,44.7,41.5,54.2,54.0,45.8,55.0,22.2,22.0,30,17.3,20
2.0,0.05,2.0,Florida,38.2,31,58,32.0,10.7,10.5,13,0.6,6.0,52.9,57.0,57.1,58.0,28.0,28.0,48.7,48.5,57,24.9,30
0.5,0.1,0.5,Iowa,38.2,38,40,38.0,30.6,30.0,36,0.6,1.0,40.1,40.0,42.0,41.0,39.8,39.0,72.6,74.0,80,46.8,50
2.0,0.05,0.5,Iowa,38.2,38,40,38.0,30.8,31.0,36,0.1,1.0,40.3,40.0,42.4,41.0,28.0,28.0,87.4,86.5,95,53.8,57
1.0,0.1,1.0,Iowa,38.2,38,40,38.0,31.7,32.5,36,0.3,1.0,40.1,40.0,41.0,41.0,28.0,28.0,88.3,90.5,92,53.9,59
1.0,0.05,2.0,Iowa,38.2,38,40,38.0,30.1,31.0,34,0.2,1.0,40.2,40.0,42.3,41.0,28.0,28.0,86.8,84.0,101,55.5,58
2.0,0.1,1.0,Iowa,38.2,38,40,38.0,32.0,32.0,37,0.5,1.0,40.1,40.0,41.0,41.0,28.0,28.0,94.0,94.5,100,55.8,60
1.0,0.1,2.0,Iowa,38.2,38,40,38.0,31.0,31.5,35,0.4,1.0,40.1,40.0,41.0,41.0,28.0,28.0,91.4,92.5,97,56.0,60
0.5,0.1,2.0,Iowa,38.2,38,40,38.0,28.7,28.0,35,0.7,1.0,40.1,40.0,41.0,41.0,29.1,28.0,88.0,89.0,93,56.4,61
2.0,0.1,1.0,Maryland,38.3,34,63,34.0,13.9,14.0,15,0.2,1.0,50.3,42.0,62.7,63.0,28.0,28.0,29.4,31.0,39,1.9,3
0.5,0.25,1.0,New York,38.3,33,44,40.0,16.9,17.0,19,0.1,1.0,42.4,43.0,43.9,44.0,28.0,28.0,169.8,169.5,190,33.7,36
ALL,ALL,ALL,Arizona,38.30277777777778,31,88,35.0,10.158333333333333,11.0,11,0.14722222222222223,3.0,46.169444444444444,37.0,60.330555555555556,48.0,31.341666666666665,28.0,12.925,13.0,18,0.6138888888888889,3
0.5,0.1,1.0,South Dakota,38.4,38,42,38.0,39.5,39.5,42,0.0,0.0,42.1,42.0,43.0,43.0,54.4,55.0,11.5,11.5,15,1.8,4
0.5,0.05,0.5,South Dakota,38.4,38,42,38.0,31.1,31.0,33,0.0,0.0,42.1,42.0,43.0,43.0,37.3,28.0,11.6,12.0,13,2.0,4
1.0,0.1,0.5,South Dakota,38.4,38,42,38.0,39.7,40.0,43,0.0,0.0,39.7,38.0,42.4,42.0,50.7,53.0,13.7,13.5,17,2.4,5
1.0,0.25,0.5,Oregon,38.4,37,39,39.0,15.5,15.5,16,0.0,0.0,44.6,47.0,52.8,53.0,28.0,28.0,5.0,5.0,6,2.7,4
2.0,0.25,0.5,Oregon,38.4,37,39,39.0,17.6,18.0,18,0.0,0.0,45.2,47.0,52.8,53.0,28.0,28.0,5.8,5.5,8,2.8,3
0.5,0.05,2.0,South Dakota,38.4,38,42,38.0,41.3,42.0,43,0.0,0.0,41.8,42.0,43.0,43.0,55.7,55.0,12.0,11.5,16,2.9,5
2.0,0.1,2.0,South Dakota,38.4,38,42,38.0,46.2,46.0,48,0.0,0.0,41.3,42.0,42.8,43.0,51.7,53.0,15.8,15.5,20,5.9,8
1.0,0.1,0.5,Indiana,38.4,34,51,38.0,52.8,53.0,57,0.0,0.0,47.6,48.0,52.5,51.5,28.0,28.0,26.6,26.0,33,14.4,18
2.0,0.1,0.5,Indiana,38.4,34,51,34.0,58.6,58.5,62,0.0,0.0,47.3,48.0,52.4,52.5,30.5,28.0,26.9,27.0,32,16.5,20
2.0,0.05,0.5,Idaho,38.4,34,53,34.0,9.3,9.5,11,5.8,9.0,49.9,48.0,52.7,50.0,28.0,28.0,51.3,52.0,60,17.4,19
2.0,0.05,2.0,Iowa,38.4,38,40,38.0,32.8,32.5,40,0.2,1.0,40.3,40.0,43.1,41.0,28.0,28.0,89.9,91.5,97,54.7,58
2.0,0.05,1.0,Iowa,38.4,38,40,38.0,31.5,32.0,36,0.1,1.0,40.2,40.0,42.0,41.0,28.0,28.0,87.5,87.0,94,55.2,62
ALL,ALL,ALL,Oklahoma,38.458333333333336,34,93,34.0,31.913888888888888,34.0,46,0.7888888888888889,1.0,52.16111111111111,49.0,55.375,51.0,36.57142857142857,28.0,14.855153203342619,15.0,33,4.408333333333333,9
2.0,0.05,1.0,Oklahoma,38.5,34,49,34.0,39.3,39.5,42,0.6,1.0,49.5,49.0,50.9,51.0,28.0,28.0,22.4,22.5,26,5.1,7
1.0,0.25,2.0,Oregon,38.6,37,39,39.0,17.8,18.0,19,0.0,0.0,46.0,47.0,53.8,55.0,28.0,28.0,5.2,5.0,6,2.6,3
0.5,0.25,2.0,Oregon,38.6,37,39,39.0,17.6,18.0,19,0.0,0.0,45.4,47.0,53.4,53.0,28.0,28.0,5.1,5.0,8,2.9,4
2.0,0.25,1.0,Oregon,38.6,37,39,39.0,17.3,17.0,18,0.0,0.0,45.4,47.0,52.6,53.0,28.0,28.0,5.5,5.0,7,3.1,4
1.0,0.1,0.5,Oregon,38.6,37,39,39.0,14.9,15.0,16,0.0,0.0,49.0,47.0,56.0,57.0,28.0,28.0,5.8,5.0,8,3.2,5
2.0,0.1,0.5,Oregon,38.6,37,39,39.0,16.8,17.0,18,0.0,0.0,48.0,47.0,55.6,57.0,28.0,28.0,5.5,5.0,8,3.2,5
2.0,0.1,1.0,Oregon,38.6,37,39,39.0,16.4,16.0,18,0.0,0.0,49.8,47.0,57.0,57.0,28.0,28.0,6.4,6.0,8,3.4,4
1.0,0.1,1.0,Oregon,38.6,37,39,39.0,16.3,16.0,18,0.0,0.0,48.4,47.0,54.6,57.0,37.7,28.0,5.8,5.5,8,3.4,5
2.0,0.25,0.5,Colorado,38.6,37,41,37.0,23.3,23.5,25,0.0,0.0,41.6,41.0,43.0,43.0,28.0,28.0,22.3,22.5,28,9.0,11
2.0,0.05,0.5,Pennsylvania,38.7,36,45,36.0,48.6,48.0,53,0.0,0.0,51.1,45.0,55.5,55.5,47.0,41.5,32.3,32.0,40,9.7,14
0.5,0.1,0.5,Pennsylvania,38.7,36,45,36.0,39.8,41.0,44,0.0,0.0,50.8,50.0,53.6,52.0,40.8,28.0,35.8,34.5,43,10.8,18
1.0,0.05,0.5,Michigan,38.7,37,48,37.0,37.7,38.5,40,0.0,0.0,49.7,53.0,54.1,54.0,50.4,55.0,16.3,16.0,19,17.5,21
2.0,0.05,2.0,Michigan,38.7,37,54,37.0,41.6,41.5,45,0.0,0.0,45.6,43.0,54.2,54.0,46.9,55.0,21.7,23.0,25,18.8,21
0.5,0.05,0.5,Florida,38.7,31,51,32.0,8.8,9.0,11,0.8,6.0,50.2,53.5,57.5,57.0,28.0,28.0,20.9,20.5,24,21.5,24
0.5,0.1,0.5,Maryland,38.8,34,66,34.0,10.7,11.0,11,0.0,0.0,50.3,42.0,65.5,63.0,28.0,28.0,23.3,28.0,38,1.1,3
0.5,0.25,0.5,Oregon,38.8,37,39,39.0,11.0,11.0,11,0.0,0.0,46.8,47.0,54.8,57.0,83.2,68.0,2.7,3.0,4,2.0,2
1.0,0.1,1.0,South Dakota,38.8,38,42,38.0,44.7,44.5,47,0.0,0.0,41.8,42.0,43.0,43.0,54.3,53.0,13.8,14.5,18,2.1,4
0.5,0.1,2.0,South Dakota,38.8,38,42,38.0,42.7,42.5,45,0.0,0.0,42.2,42.0,43.0,43.0,54.3,53.0,14.8,14.5,17,2.5,5
0.5,0.1,1.0,Oregon,38.8,37,39,39.0,14.2,14.0,16,0.0,0.0,49.0,47.0,54.8,57.0,28.0,28.0,5.7,6.0,7,2.8,4
2.0,0.25,2.0,Oregon,38.8,37,39,39.0,17.6,17.5,19,0.0,0.0,46.2,47.0,54.4,55.0,28.0,28.0,5.7,5.5,8,2.9,3
1.0,0.05,1.0,South Dakota,38.8,38,42,38.0,43.0,43.0,45,0.0,0.0,42.2,42.0,43.1,43.0,55.9,55.0,13.6,14.0,16,3.3,5
2.0,0.1,2.0,Oregon,38.8,37,39,39.0,16.0,16.0,17,0.0,0.0,50.2,47.0,56.2,57.0,28.0,28.0,6.5,6.0,9,3.7,5
2.0,0.1,0.5,South Dakota,38.8,38,42,38.0,47.1,47.0,49,0.0,0.0,41.8,42.0,42.9,43.0,53.6,53.0,14.7,14.5,18,5.1,7
0.5,0.25,1.0,Kentucky,38.8,37,43,37.0,39.1,39.0,42,0.0,0.0,46.5,43.0,56.8,55.0,38.4,28.0,16.5,16.0,21,10.9,14
1.0,0.25,0.5,Kentucky,38.8,37,43,37.0,42.8,43.0,48,0.1,1.0,45.6,43.0,55.5,55.0,82.8,80.0,16.0,16.0,18,11.6,15
2.0,0.25,0.5,New York,38.8,33,42,40.0,16.7,16.5,18,0.1,1.0,42.7,44.0,44.0,44.0,28.0,28.0,181.9,180.5,192,33.9,35
0.5,0.05,0.5,Iowa,38.8,38,40,38.0,28.3,27.0,33,0.1,1.0,40.4,40.0,43.2,41.0,37.8,40.0,67.8,67.5,81,46.0,52
ALL,ALL,ALL,Wisconsin,38.891666666666666,34,80,34.0,40.66388888888889,41.0,47,0.013888888888888888,1.0,47.87777777777778,42.0,50.44722222222222,44.0,33.05555555555556,28.0,69.5111111111111,72.0,95,22.28611111111111,32
0.5,0.25,1.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.0,1.0,1,0.0,0
1.0,0.25,0.5,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.1,1.0,2,0.0,0
1.0,0.25,2.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.0,1.0,1,0.0,0
2.0,0.25,1.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.1,1.0,2,0.0,0
0.5,0.25,2.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.0,1.0,1,0.0,0
0.5,0.25,0.5,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.0,1.0,1,0.0,0
1.0,0.25,1.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.0,1.0,1,0.0,0
0.5,0.05,2.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.9,78.0,84.0,84.0,1.4444444444444444,1.0,2,0.0,0
2.0,0.25,2.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.1,1.0,2,0.0,0
2.0,0.25,0.5,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.0,1.0,1,0.0,0
2.0,0.05,2.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.3,78.0,86.4,84.0,1.6,2.0,2,0.0,0
2.0,0.1,1.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.3,1.0,2,0.0,0
1.0,0.1,0.5,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.3,1.0,2,0.0,0
0.5,0.1,1.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.3,1.0,2,0.0,0
1.0,0.1,2.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.0,1.0,1,0.0,0
2.0,0.1,2.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.1,1.0,2,0.0,0
2.0,0.1,0.5,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.4,1.0,2,0.0,0
0.5,0.1,2.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.1,1.0,2,0.0,0
1.0,0.1,1.0,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.3,1.0,2,0.0,0
0.5,0.1,0.5,Nevada,39.0,39,39,39.0,5.0,5.0,5,0.0,0.0,57.0,57.0,78.0,78.0,84.0,84.0,1.1,1.0,2,0.0,0
0.5,0.25,1.0,Oregon,39.0,39,39,39.0,14.7,15.0,16,0.0,0.0,47.0,47.0,55.4,57.0,28.0,28.0,4.5,5.0,6,2.7,4
1.0,0.25,1.0,Oregon,39.0,39,39,39.0,17.5,17.5,19,0.0,0.0,47.0,47.0,56.2,57.0,28.0,28.0,5.6,5.0,7,2.7,3
0.5,0.1,2.0,Oregon,39.0,39,39,39.0,16.3,16.0,17,0.0,0.0,49.8,47.0,56.6,57.0,28.0,28.0,6.4,6.0,8,2.9,4
1.0,0.1,2.0,Oregon,39.0,39,39,39.0,16.9,17.0,18,0.0,0.0,51.2,50.0,56.6,57.0,30.1,28.0,5.9,6.0,7,3.3,4
2.0,0.1,2.0,North Dakota,39.0,39,39,39.0,22.1,22.5,23,0.0,0.0,48.6,47.0,53.6,51.0,95.0,95.0,6.1,6.0,9,5.4,7
1.0,0.1,0.5,North Dakota,39.0,39,39,39.0,19.1,19.0,22,0.0,0.0,49.0,49.0,52.0,52.0,95.0,95.0,3.7,3.5,5,5.8,7
2.0,0.1,1.0,North Dakota,39.0,39,39,39.0,21.4,21.5,23,0.0,0.0,48.6,47.0,51.8,51.0,98.2,95.0,6.4,6.0,10,5.9,7
0.5,0.1,0.5,North Dakota,39.0,39,39,39.0,15.6,15.5,18,0.0,0.0,49.4,51.0,52.2,53.0,89.25,111.0,1.7,1.0,5,6.0,8
1.0,0.25,0.5,North Dakota,39.0,39,39,39.0,19.3,19.0,22,0.0,0.0,47.0,47.0,51.0,51.0,103.7,95.0,4.0,4.0,5,6.1,8
1.0,0.25,1.0,North Dakota,39.0,39,39,39.0,21.5,21.5,24,0.0,0.0,47.8,47.0,51.4,51.0,98.1,95.0,4.7,4.0,7,6.1,8
2.0,0.25,0.5,North Dakota,39.0,39,39,39.0,21.2,21.0,23,0.0,0.0,47.8,47.0,51.4,51.0,104.4,95.0,5.9,6.0,7,6.3,7
0.5,0.25,1.0,North Dakota,39.0,39,39,39.0,17.1,17.0,19,0.0,0.0,47.0,47.0,51.0,51.0,109.9,111.0,3.1,3.0,5,6.4,8
2.0,0.25,2.0,North Dakota,39.0,39,39,39.0,21.6,21.0,23,0.0,0.0,47.0,47.0,51.0,51.0,99.8,95.0,6.6,6.5,9,6.4,8
2.0,0.25,1.0,North Dakota,39.0,39,39,39.0,21.4,21.0,23,0.0,0.0,47.0,47.0,51.0,51.0,99.9,95.0,6.0,6.5,8,6.5,8
0.5,0.25,0.5,North Dakota,39.0,39,39,39.0,16.3,16.0,19,0.0,0.0,47.0,47.0,51.0,51.0,54.333333333333336,28.0,2.6,3.0,4,6.6,8
2.0,0.1,0.5,North Dakota,39.0,39,39,39.0,19.9,21.0,22,0.0,0.0,49.8,51.0,52.4,53.0,101.5,95.0,6.3,6.5,10,6.6,8
0.5,0.25,2.0,North Dakota,39.0,39,39,39.0,20.1,20.0,23,0.0,0.0,48.2,47.0,51.6,51.0,104.4,95.0,4.0,4.5,5,6.9,8
1.0,0.1,2.0,North Dakota,39.0,39,39,39.0,19.9,20.0,22,0.0,0.0,48.6,47.0,51.8,51.0,96.6,95.0,5.3,5.0,8,7.0,9
2.0,0.1,2.0,Colorado,39.0,37,41,39.0,25.6,25.5,28,0.0,0.0,41.8,41.5,42.8,43.0,44.0,48.0,21.8,21.5,25,7.0,9
0.5,0.25,2.0,Colorado,39.0,37,41,39.0,23.0,23.0,25,0.0,0.0,41.8,41.5,42.9,43.0,28.0,28.0,25.8,26.0,29,7.3,9
1.0,0.25,2.0,North Dakota,39.0,39,39,39.0,20.3,20.0,22,0.0,0.0,47.4,47.0,51.2,51.0,110.7,95.0,5.8,6.0,7,7.6,9
1.0,0.25,1.0,Colorado,39.0,37,41,39.0,22.5,22.5,24,0.0,0.0,41.6,41.5,42.6,43.0,28.0,28.0,25.4,25.0,29,8.3,9
2.0,0.1,1.0,Indiana,39.0,34,51,34.0,60.7,61.0,63,0.0,0.0,46.4,45.0,51.4,51.0,28.0,28.0,29.8,29.5,35,15.4,18
1.0,0.05,0.5,Iowa,39.0,38,40,39.0,32.4,32.5,37,0.3,1.0,40.6,41.0,44.8,41.0,29.3,28.0,75.1,77.5,85,50.0,58
1.0,0.05,1.0,Iowa,39.0,38,40,39.0,32.1,31.5,37,0.2,1.0,40.5,40.5,42.1,41.0,28.0,28.0,81.1,81.0,88,52.7,57
0.5,0.05,2.0,Iowa,39.0,38,40,39.0,29.6,29.5,37,0.0,0.0,40.6,41.0,43.4,41.0,28.0,28.0,79.3,80.0,83,54.2,59
ALL,ALL,ALL,Ohio,39.016666666666666,32,98,32.0,49.91111111111111,51.0,61,0.12222222222222222,6.0,46.08611111111111,35.0,51.31666666666667,43.0,46.575,28.0,26.644444444444446,28.0,44,18.358333333333334,30
1.0,0.25,0.5,New York,39.1,33,44,40.0,16.9,17.0,20,0.2,1.0,43.8,44.0,44.3,44.0,28.0,28.0,175.4,175.0,186,33.1,39
0.5,0.1,0.5,South Dakota,39.2,38,42,38.0,34.6,35.0,37,0.0,0.0,41.5,42.0,42.8,43.0,35.7,28.0,10.7,10.5,13,1.5,3
1.0,0.05,0.5,South Dakota,39.2,38,42,38.0,37.5,37.5,42,0.0,0.0,42.5,42.0,43.5,43.0,54.6,55.0,11.9,12.0,15,3.0,5
2.0,0.1,1.0,South Dakota,39.2,38,42,38.0,47.2,47.0,49,0.0,0.0,40.7,42.0,42.6,43.0,53.4,53.0,14.2,14.0,16,4.9,6
0.5,0.05,1.0,Iowa,39.2,38,46,38.0,31.4,32.0,35,0.2,1.0,41.3,40.0,44.3,41.0,36.2,40.0,70.9,69.0,88,49.6,55
2.0,0.05,0.5,South Dakota,39.3,38,43,38.0,44.0,44.0,47,0.0,0.0,42.0,42.0,43.2,43.0,51.2,54.0,13.5,14.0,16,5.7,7
0.5,0.05,2.0,Pennsylvania,39.3,36,60,36.0,48.1,48.5,51,0.0,0.0,49.1,45.0,54.4,51.0,42.4,28.0,31.7,31.5,39,9.9,14
1.0,0.1,1.0,Pennsylvania,39.3,36,60,36.0,46.9,46.0,50,0.0,0.0,47.2,45.0,49.2,45.0,42.2,28.0,38.5,37.5,49,11.6,15
1.0,0.25,1.0,New York,39.3,33,40,40.0,17.0,17.0,20,0.3,1.0,43.1,44.0,44.0,44.0,28.0,28.0,183.1,184.0,195,33.4,36
2.0,0.25,2.0,New York,39.3,33,40,40.0,16.8,17.0,20,0.4,1.0,43.4,44.0,43.8,44.0,28.0,28.0,180.1,179.0,189,33.6,37
0.5,0.1,1.0,Colorado,39.4,37,41,41.0,18.8,19.0,21,0.0,0.0,41.9,42.0,43.1,43.0,28.0,28.0,21.3,21.0,25,4.5,6
1.0,0.25,2.0,Colorado,39.4,37,41,41.0,23.5,24.0,24,0.0,0.0,41.8,42.0,42.8,43.0,28.0,28.0,22.1,21.5,25,8.5,10
1.0,0.05,1.0,Pennsylvania,39.4,36,61,36.0,46.2,46.0,51,0.0,0.0,49.4,45.0,55.3,56.5,55.4,61.0,31.1,29.5,39,10.8,15
2.0,0.25,0.5,Kentucky,39.4,37,43,37.0,49.1,48.5,54,0.1,1.0,45.8,43.0,54.0,55.0,83.2,80.0,20.0,20.5,23,16.6,21
2.0,0.25,2.0,Kentucky,39.4,37,43,37.0,50.2,50.0,53,0.3,1.0,47.8,43.0,57.4,55.0,84.0,80.0,17.5,18.0,19,19.5,24
ALL,ALL,ALL,Iowa,39.44444444444444,38,60,38.0,29.70277777777778,31.0,40,0.7361111111111112,8.0,43.355555555555554,40.0,46.669444444444444,41.0,29.825,28.0,83.94444444444444,85.0,107,53.38611111111111,64
0.5,0.05,1.0,South Dakota,39.6,38,42,38.0,35.6,35.5,40,0.0,0.0,42.6,42.5,43.1,43.0,55.0,55.0,11.1,11.5,13,1.9,3
2.0,0.1,2.0,Indiana,39.7,34,51,34.0,60.4,59.5,66,0.0,0.0,47.7,48.0,52.1,51.5,28.0,28.0,30.4,29.5,36,16.6,21
2.0,0.05,1.0,Michigan,39.7,37,52,37.0,42.5,43.0,47,0.0,0.0,47.4,45.5,52.8,54.0,44.2,55.0,22.2,22.5,26,18.0,23
1.0,0.05,1.0,Maryland,39.8,34,63,34.0,13.1,13.0,15,0.5,2.0,59.9,63.0,70.1,66.0,29.4,28.0,21.8,22.5,29,1.4,3
0.5,0.05,2.0,Oregon,39.8,39,47,39.0,15.0,15.0,16,0.0,0.0,55.6,57.0,60.0,57.0,53.6,49.0,6.8,6.5,9,3.1,4
0.5,0.1,1.0,North Dakota,39.8,39,47,39.0,17.1,17.0,19,0.0,0.0,49.0,49.0,52.0,52.0,112.6,110.5,3.0,3.0,4,6.1,7
1.0,0.1,0.5,Colorado,39.8,37,41,41.0,21.1,21.0,23,0.0,0.0,42.0,42.0,43.3,43.0,28.0,28.0,22.6,22.0,27,6.6,9
0.5,0.1,2.0,North Dakota,39.8,39,47,39.0,19.9,20.0,22,0.0,0.0,49.8,51.0,52.4,53.0,95.7,95.0,4.2,4.0,6,6.6,8
0.5,0.05,2.0,Michigan,39.8,37,54,37.0,37.0,37.0,39,0.0,0.0,47.4,45.5,53.9,54.0,51.2,55.0,21.9,21.0,29,19.0,22
2.0,0.01,2.0,New Mexico,39.9,32,47,40.5,10.8,11.5,12,0.1,1.0,46.8,49.0,54.5,51.0,28.0,28.0,18.0,17.5,24,3.1,5
0.5,0.25,1.0,Wyoming,40.0,40,40,40.0,13.1,13.0,14,0.0,0.0,48.2,48.0,52.6,53.0,69.0,69.0,1.0,1.0,1,0.0,0
1.0,0.05,2.0,Wyoming,40.0,40,40,40.0,13.2,13.0,14,0.0,0.0,49.5,48.0,53.8,54.0,164.2,89.0,2.3,2.5,4,0.0,0
1.0,0.25,0.5,Wyoming,40.0,40,40,40.0,13.6,14.0,14,0.0,0.0,47.7,48.0,52.5,53.0,69.0,69.0,1.0,1.0,1,0.0,0
1.0,0.25,2.0,Wyoming,40.0,40,40,40.0,13.3,13.0,14,0.0,0.0,47.7,48.0,52.5,53.0,69.0,69.0,3.0,3.0,3,0.0,0
2.0,0.25,1.0,Wyoming,40.0,40,40,40.0,13.8,14.0,14,0.0,0.0,47.1,48.0,51.5,53.0,84.1,69.0,2.9,3.0,3,0.0,0
0.5,0.25,0.5,Wyoming,40.0,40,40,40.0,13.5,14.0,14,0.0,0.0,48.0,48.0,53.0,53.0,69.0,69.0,1.0,1.0,1,0.0,0
1.0,0.25,1.0,Wyoming,40.0,40,40,40.0,14.0,14.0,14,0.0,0.0,47.3,48.0,51.1,53.0,91.3,69.0,1.9,2.0,2,0.0,0
0.5,0.05,2.0,Wyoming,40.0,40,40,40.0,11.9,12.0,14,0.0,0.0,49.7,48.0,55.0,54.0,199.28571428571428,292.0,1.2857142857142858,1.0,2,0.0,0
2.0,0.25,2.0,Wyoming,40.0,40,40,40.0,13.7,14.0,14,0.0,0.0,48.0,48.0,53.0,53.0,69.0,69.0,3.7,4.0,4,0.0,0
2.0,0.25,0.5,Wyoming,40.0,40,40,40.0,13.6,14.0,14,0.0,0.0,47.4,48.0,52.0,53.0,84.1,69.0,3.0,3.0,4,0.0,0
2.0,0.05,2.0,Wyoming,40.0,40,40,40.0,12.6,12.5,14,0.0,0.0,52.0,53.5,56.4,56.0,123.6,89.0,3.3,3.5,5,0.0,0
2.0,0.1,1.0,Wyoming,40.0,40,40,40.0,13.4,13.0,14,0.0,0.0,49.3,48.0,53.3,53.0,101.2,69.0,2.9,3.0,4,0.0,0
1.0,0.1,2.0,Wyoming,40.0,40,40,40.0,13.5,13.5,14,0.0,0.0,48.5,48.0,53.2,53.0,93.4,69.0,2.4,2.0,3,0.0,0
2.0,0.1,2.0,Wyoming,40.0,40,40,40.0,13.5,13.5,14,0.0,0.0,50.5,50.5,53.7,54.0,110.4,69.0,3.8,4.0,5,0.0,0
2.0,0.1,0.5,Wyoming,40.0,40,40,40.0,13.2,13.0,14,0.0,0.0,48.7,48.0,53.0,53.5,140.6,89.0,2.6,3.0,4,0.0,0
0.5,0.1,0.5,Wyoming,40.0,40,40,40.0,12.2,12.0,14,0.0,0.0,48.2,48.0,52.6,53.0,79.0,79.0,1.25,1.0,2,0.0,0
0.5,0.25,2.0,Wyoming,40.0,40,40,40.0,13.8,14.0,14,0.0,0.0,46.5,46.5,50.5,50.5,69.0,69.0,1.0,1.0,1,0.1,1
1.0,0.05,1.0,Wyoming,40.0,40,40,40.0,12.0,12.0,14,0.0,0.0,49.7,48.0,54.9,54.0,127.44444444444444,89.0,2.0,2.0,3,0.1,1
1.0,0.1,0.5,Wyoming,40.0,40,40,40.0,12.2,12.0,13,0.0,0.0,49.8,48.0,53.6,54.0,69.0,69.0,1.0,1.0,1,0.1,1
0.5,0.1,1.0,Wyoming,40.0,40,40,40.0,12.2,12.0,13,0.0,0.0,49.5,48.0,53.6,54.0,69.0,69.0,1.0,1.0,1,0.1,1
0.5,0.1,2.0,Wyoming,40.0,40,40,40.0,12.7,12.5,14,0.0,0.0,49.1,48.0,54.2,53.0,132.71428571428572,69.0,1.1428571428571428,1.0,2,0.1,1
1.0,0.1,1.0,Wyoming,40.0,40,40,40.0,12.4,12.0,14,0.0,0.0,48.5,48.0,52.8,53.0,139.9,79.0,1.7,2.0,2,0.1,1
2.0,0.05,1.0,Wyoming,40.0,40,40,40.0,12.8,13.0,14,0.0,0.0,51.3,53.0,54.9,54.0,153.8,89.0,1.9,2.0,3,0.2,1
2.0,0.05,1.0,South Dakota,40.0,38,42,40.0,45.1,45.0,48,0.0,0.0,42.5,42.5,43.2,43.0,54.5,54.0,13.5,13.5,16,5.5,7
0.5,0.25,0.5,Kentucky,40.0,37,43,40.0,36.0,37.0,40,0.2,1.0,47.5,44.0,56.9,55.0,85.2,80.0,11.2,12.0,16,11.5,15
2.0,0.1,1.0,Pennsylvania,40.0,36,60,36.0,46.9,47.0,49,0.0,0.0,45.2,45.0,50.0,48.0,36.5,28.0,38.2,39.0,45,11.9,14
1.0,0.25,1.0,Kentucky,40.0,37,43,40.0,44.2,44.0,47,0.1,1.0,48.0,44.0,56.5,55.0,54.0,54.0,20.2,21.0,22,18.0,20
2.0,0.25,1.0,Kentucky,40.0,37,43,40.0,49.4,49.0,54,0.3,1.0,48.0,44.0,57.2,55.0,82.1,80.0,19.8,19.5,23,18.3,21
1.0,0.05,2.0,South Dakota,40.1,38,43,40.0,44.7,44.0,47,0.0,0.0,42.6,42.5,43.3,43.0,54.7,53.0,14.4,15.0,17,5.4,7
