alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
2.0,0.05,1.0,Nebraska,47.0,47,47,47.0,45.9,46.0,47,0.0,0.0,51.9,51.0,56.0,53.0,77.6,74.5,4.4,4.5,8,5.5,7
2.0,0.05,2.0,Michigan,47.0,39,69,39.0,43.9,43.0,48,0.7,2.0,63.8,67.0,69.8,71.5,64.8,57.5,20.6,20.5,27,19.1,23
2.0,0.05,2.0,Wisconsin,47.0,41,62,42.0,44.3,44.0,48,0.0,0.0,52.0,51.0,56.0,57.0,39.6,28.0,90.5,91.0,115,20.1,23
2.0,0.01,1.0,Colorado,47.1,45,66,45.0,19.1,18.5,24,3.9,8.0,71.3,66.0,97.2,100.0,28.0,28.0,48.3,49.5,57,12.6,15
0.5,0.05,0.5,Florida,47.1,39,48,48.0,6.0,6.0,11,8.1,17.0,72.0,83.0,99.6,106.5,28.0,28.0,25.9,27.0,31,18.4,21
1.0,0.05,1.0,Florida,47.1,39,48,48.0,8.8,9.0,11,4.4,17.0,61.3,53.0,79.9,76.0,28.0,28.0,40.8,39.0,51,23.7,26
2.0,0.05,2.0,Indiana,47.2,39,64,46.0,55.5,56.5,61,0.0,0.0,59.6,58.0,66.5,67.0,40.6,28.0,18.7,18.0,25,12.3,15
2.0,0.05,1.0,Michigan,47.4,39,74,39.0,44.4,45.5,48,0.8,2.0,63.8,69.0,69.3,74.0,65.9,57.5,18.3,17.5,26,17.6,22
0.5,0.1,2.0,Arizona,47.5,41,52,48.0,9.9,10.0,10,0.0,0.0,51.8,52.0,59.8,61.0,91.0,91.0,4.5,4.0,6,1.1,2
2.0,0.25,0.5,Missouri,47.5,45,50,47.5,76.3,76.5,79,0.0,0.0,55.7,58.0,60.6,61.0,28.0,28.0,21.2,22.0,24,11.3,15
2.0,0.05,0.5,Indiana,47.5,39,58,46.0,52.8,53.0,57,0.0,0.0,59.6,58.0,64.5,67.0,44.2,28.0,15.7,15.5,21,11.4,16
2.0,0.25,0.5,Washington,47.5,43,52,47.5,12.7,13.0,15,0.8,3.0,56.6,53.0,71.5,71.5,28.0,28.0,13.2,13.0,17,15.3,17
1.0,0.1,1.0,Montana,47.6,39,90,39.0,20.1,20.0,21,0.0,0.0,56.7,45.0,74.1,68.0,57.5,50.0,0.6,0.0,2,4.7,6
2.0,0.1,1.0,Montana,47.7,39,68,39.0,20.6,20.0,22,0.0,0.0,58.6,45.0,75.9,71.0,50.0,50.0,0.6,1.0,1,5.0,6
1.0,0.05,2.0,Indiana,47.7,39,54,53.0,55.8,55.0,60,0.0,0.0,57.1,58.0,63.3,66.0,37.4,28.0,19.4,20.0,24,10.7,13
0.5,0.25,2.0,Ohio,47.7,47,52,47.0,57.9,57.5,62,0.0,0.0,52.6,52.0,55.0,54.0,59.1,63.0,22.1,22.5,28,16.6,20
2.0,0.05,0.5,Arizona,47.8,41,53,48.0,9.4,9.5,10,0.0,0.0,52.4,53.0,60.8,61.0,59.5,59.5,5.0,5.0,7,1.6,3
1.0,0.05,1.0,Michigan,47.8,39,58,45.0,41.9,42.0,46,0.9,2.0,65.4,68.0,70.8,71.5,57.5,57.5,18.9,18.0,23,18.7,24
0.5,0.01,0.5,Iowa,47.8,38,54,49.0,24.1,24.0,30,2.4,6.0,59.1,59.5,69.4,68.0,46.9,52.0,73.8,73.0,84,49.8,53
1.0,0.1,1.0,Georgia,47.9,41,75,41.0,44.7,44.0,49,0.7,2.0,63.7,59.0,80.2,77.0,66.8,45.0,6.9,8.0,10,10.0,13
1.0,0.1,2.0,Arizona,48.0,41,53,48.0,10.1,10.0,11,0.0,0.0,53.4,53.0,59.0,61.0,78.5,91.0,4.4,4.0,6,1.0,2
1.0,0.25,0.5,Missouri,48.0,45,50,50.0,70.3,70.0,75,0.0,0.0,56.6,61.0,62.0,64.0,28.0,28.0,11.8,11.5,14,10.5,12
1.0,0.01,1.0,Florida,48.0,48,48,48.0,8.1,8.0,11,4.3,15.0,104.8,88.0,128.9,110.5,36.7,28.0,27.1,26.0,32,19.9,23
0.5,0.25,0.5,Ohio,48.2,47,52,47.0,49.9,49.5,54,0.0,0.0,52.0,52.0,55.1,54.0,63.3,63.0,20.1,20.5,27,14.2,16
2.0,0.25,2.0,Ohio,48.2,47,54,47.0,61.5,61.5,64,0.0,0.0,52.4,52.0,54.9,54.0,59.4,63.0,20.4,21.0,24,15.0,17
ALL,ALL,ALL,Wisconsin,48.21388888888889,41,73,41.0,41.95,44.0,53,0.019444444444444445,1.0,53.50833333333333,50.0,56.38333333333333,54.0,34.26111111111111,28.0,84.17222222222222,84.0,115,21.886111111111113,37
2.0,0.25,1.0,Ohio,48.3,47,58,47.0,60.0,60.0,62,0.0,0.0,53.3,52.0,55.9,55.0,59.5,63.0,21.1,20.5,28,15.8,19
0.5,0.1,2.0,California,48.3,40,55,48.0,6.3,6.0,7,13.6,19.0,81.3,91.0,91.7,92.0,28.0,28.0,88.6,88.0,107,28.6,29
2.0,0.25,2.0,Washington,48.4,43,52,52.0,12.7,13.0,14,0.4,1.0,54.8,53.0,71.7,72.0,53.1,28.0,12.8,13.0,15,15.3,17
1.0,0.25,0.5,Ohio,48.4,47,52,47.0,55.2,55.0,57,0.0,0.0,52.3,52.0,54.8,54.0,59.7,63.0,21.4,21.5,26,16.2,18
1.0,0.25,1.0,Ohio,48.4,47,54,47.0,58.8,59.0,60,0.0,0.0,52.6,52.0,54.5,54.0,60.7,63.0,20.8,20.5,26,16.3,19
2.0,0.01,2.0,Minnesota,48.4,34,59,51.0,37.4,38.0,46,1.3,5.0,57.4,59.0,60.1,59.0,29.5,28.0,47.8,48.0,57,33.6,42
1.0,0.01,1.0,Minnesota,48.4,34,59,51.0,36.3,36.5,42,1.5,4.0,57.4,59.0,61.0,59.0,35.9,28.0,47.8,50.0,53,34.0,39
0.5,0.25,1.0,Missouri,48.5,45,50,50.0,67.4,66.5,72,0.0,0.0,57.7,61.0,62.6,64.5,31.2,28.0,12.2,12.0,15,9.9,12
0.5,0.25,0.5,Missouri,48.5,45,50,50.0,56.9,56.0,62,0.0,0.0,57.4,61.0,61.5,63.0,28.0,28.0,10.7,11.0,14,10.3,13
2.0,0.25,1.0,Missouri,48.5,45,50,50.0,77.9,77.0,82,0.0,0.0,57.9,59.5,61.6,62.0,28.0,28.0,21.1,21.0,24,11.6,13
0.5,0.1,1.0,Arizona,48.7,41,53,48.0,9.6,10.0,10,0.0,0.0,52.3,52.5,60.8,61.0,91.0,91.0,2.8,3.0,4,1.2,2
0.5,0.1,1.0,Montana,48.9,39,68,42.0,17.8,17.5,20,0.0,0.0,63.5,68.0,78.9,71.0,57.5,50.0,0.4,0.0,1,3.1,4
0.5,0.05,2.0,Indiana,48.9,39,54,53.0,52.2,52.5,57,0.0,0.0,59.6,58.0,67.9,67.0,32.8,28.0,16.1,16.5,21,9.7,13
1.0,0.25,2.0,Ohio,48.9,47,52,48.0,60.8,61.0,62,0.0,0.0,52.7,53.0,57.1,58.0,55.6,61.0,19.6,19.5,26,14.7,17
ALL,ALL,ALL,Michigan,48.97222222222222,39,100,39.0,39.40833333333333,40.0,50,0.7777777777777778,3.0,61.75277777777778,58.0,69.75833333333334,65.0,73.00833333333334,53.0,18.772222222222222,19.0,29,19.93888888888889,30
1.0,0.25,0.5,Wyoming,49.0,49,49,49.0,12.6,13.0,13,0.0,0.0,51.8,53.0,53.0,53.0,105.4,97.0,1.9,2.0,3,0.5,1
0.5,0.1,2.0,Wyoming,49.0,49,49,49.0,12.5,12.5,13,0.0,0.0,52.7,53.0,53.7,53.0,125.3,155.0,1.5,1.5,2,0.5,1
2.0,0.25,1.0,Wyoming,49.0,49,49,49.0,13.1,13.0,14,0.0,0.0,51.5,51.5,53.1,53.0,119.8,155.0,2.8,3.0,4,0.6,1
0.5,0.25,2.0,Wyoming,49.0,49,49,49.0,12.6,12.0,14,0.0,0.0,51.8,53.0,53.0,53.0,104.8,80.0,1.9,2.0,3,0.6,1
2.0,0.25,0.5,Wyoming,49.0,49,49,49.0,12.8,13.0,14,0.0,0.0,50.9,50.0,53.0,53.0,104.8,80.0,1.7,2.0,3,0.6,1
2.0,0.25,2.0,Wyoming,49.0,49,49,49.0,12.6,12.0,14,0.0,0.0,51.5,51.5,53.1,53.0,128.4,155.0,2.7,2.5,4,0.7,1
1.0,0.25,2.0,Wyoming,49.0,49,49,49.0,12.7,13.0,14,0.0,0.0,51.8,53.0,53.1,53.0,100.9,80.0,1.8,2.0,3,0.8,1
0.5,0.25,0.5,Wyoming,49.0,49,49,49.0,10.0,10.0,11,0.0,0.0,51.8,53.0,53.1,53.0,75.66666666666667,67.0,0.7777777777777778,1.0,2,0.8,1
0.5,0.25,1.0,Wyoming,49.0,49,49,49.0,10.1,10.0,11,0.0,0.0,52.1,53.0,53.0,53.0,104.8,80.0,1.6,2.0,2,0.9,1
1.0,0.25,1.0,Wyoming,49.0,49,49,49.0,12.6,13.0,13,0.0,0.0,52.1,53.0,53.0,53.0,123.7,155.0,1.5,1.0,3,0.9,1
2.0,0.1,0.5,Arizona,49.1,47,52,48.0,9.8,10.0,11,0.0,0.0,52.3,52.5,59.8,61.0,72.1,91.0,4.9,5.0,7,1.3,3
2.0,0.25,2.0,Missouri,49.1,45,61,50.0,79.0,78.5,83,0.0,0.0,56.7,59.5,61.0,62.0,28.0,28.0,20.5,21.0,24,10.3,12
0.5,0.25,2.0,Missouri,49.1,45,61,50.0,70.1,69.0,75,0.0,0.0,56.8,61.0,61.4,63.0,28.0,28.0,15.7,15.5,21,11.9,15
0.5,0.05,0.5,Idaho,49.1,35,53,53.0,9.4,9.5,11,1.2,7.0,52.3,53.0,66.6,69.0,30.6,28.0,47.6,46.5,57,15.5,17
1.0,0.25,2.0,Oklahoma,49.2,42,65,47.0,43.3,43.0,46,0.0,0.0,58.9,60.0,67.4,67.5,28.0,28.0,12.0,12.0,17,5.2,8
1.0,0.1,2.0,Pennsylvania,49.2,39,78,39.0,39.5,39.5,43,0.1,1.0,64.4,56.0,72.6,68.0,38.7,28.0,42.5,43.0,54,18.8,23
1.0,0.25,0.5,Washington,49.3,43,52,52.0,12.0,12.0,13,0.2,1.0,54.8,53.0,71.3,71.0,51.0,39.0,11.8,12.0,15,15.0,17
2.0,0.25,0.5,Ohio,49.3,47,52,49.0,58.8,59.0,63,0.0,0.0,52.3,52.0,55.9,56.0,63.0,63.0,20.1,19.5,27,16.1,18
2.0,0.05,1.0,Wisconsin,49.3,41,62,48.0,42.0,43.0,45,0.0,0.0,56.4,57.0,59.6,57.5,47.2,46.5,83.3,81.0,101,22.6,29
1.0,0.1,0.5,Wyoming,49.4,49,53,49.0,12.0,12.0,13,0.0,0.0,53.2,53.0,55.1,53.0,77.6,80.0,2.1,2.0,3,0.2,1
2.0,0.1,0.5,Wyoming,49.4,49,53,49.0,12.6,13.0,14,0.0,0.0,53.2,53.0,54.4,54.5,126.77777777777777,155.0,1.3,1.0,2,0.4,1
0.5,0.05,0.5,South Dakota,49.4,42,58,48.0,34.1,34.5,36,0.0,0.0,54.8,58.0,57.1,61.5,65.9,71.0,6.0,6.0,9,2.0,4
0.5,0.01,0.5,Idaho,49.4,35,53,53.0,8.0,8.0,10,2.2,7.0,59.4,53.0,91.4,98.0,37.0,28.0,35.9,36.0,43,13.3,15
1.0,0.25,1.0,Washington,49.4,43,53,52.0,12.2,12.0,14,0.5,3.0,60.3,53.0,72.7,72.0,28.0,28.0,12.6,12.0,15,14.8,17
ALL,ALL,ALL,Arizona,49.47222222222222,41,77,52.0,9.01388888888889,10.0,11,0.1,4.0,57.44166666666667,53.0,72.20055710306407,61.0,76.39166666666667,91.0,4.641666666666667,4.0,12,1.7277777777777779,6
2.0,0.25,1.0,Nevada,49.5,46,64,48.0,5.0,5.0,5,0.0,0.0,65.9,70.0,72.4,73.0,93.3,93.0,2.7,3.0,4,0.0,0
0.5,0.25,0.5,Oklahoma,49.5,42,55,51.0,17.8,18.0,21,0.0,0.0,61.0,65.0,70.4,70.0,28.0,28.0,2.9,2.5,5,1.6,2
1.0,0.25,2.0,Missouri,49.6,45,61,50.0,78.2,79.0,81,0.0,0.0,57.8,61.0,63.7,63.0,28.0,28.0,21.8,21.5,26,11.3,14
0.5,0.1,0.5,Arizona,49.7,41,53,51.5,9.0,9.0,10,0.0,0.0,52.8,53.0,60.0,61.0,91.0,91.0,2.5,3.0,3,1.1,2
2.0,0.1,2.0,Arizona,49.7,41,53,50.0,9.9,10.0,11,0.0,0.0,53.6,53.0,61.3,61.0,59.5,59.5,5.2,5.0,8,1.2,3
0.5,0.25,1.0,Ohio,49.7,47,54,49.5,55.2,56.0,59,0.0,0.0,54.2,54.0,56.6,58.0,63.3,63.0,18.5,17.5,24,14.7,18
0.5,0.05,0.5,Wisconsin,49.7,41,62,42.0,40.8,39.5,46,0.0,0.0,53.8,50.0,57.4,53.5,35.2,28.0,78.5,80.0,86,21.9,26
1.0,0.1,1.0,California,49.7,40,66,45.0,5.8,6.0,7,12.7,20.0,81.0,91.0,94.6,92.0,28.0,28.0,88.2,89.0,104,29.6,31
1.0,0.1,1.0,Wyoming,49.8,49,53,49.0,12.4,12.5,13,0.0,0.0,52.4,53.0,54.3,53.5,108.1,155.0,2.4,1.5,5,0.4,1
2.0,0.1,1.0,Arizona,49.8,41,53,51.5,9.9,10.0,10,0.0,0.0,52.9,53.0,59.8,61.0,68.6,91.0,4.9,4.5,7,1.2,2
2.0,0.25,1.0,Washington,49.8,43,52,52.0,12.7,12.5,15,0.4,3.0,60.3,53.0,72.4,71.0,46.1,28.0,12.1,12.0,15,15.3,17
ALL,ALL,ALL,Indiana,49.81944444444444,39,120,39.0,50.875,52.0,64,0.030555555555555555,2.0,64.44166666666666,54.0,70.42222222222222,58.0,54.358333333333334,28.0,16.569444444444443,18.0,31,10.261111111111111,17
0.5,0.1,0.5,Wyoming,49.9,49,53,49.0,9.7,10.0,11,0.0,0.0,53.3,53.0,54.0,53.5,35.22222222222222,28.0,1.3,1.0,3,0.6,1
0.5,0.25,2.0,Washington,49.9,43,53,52.0,12.7,13.0,14,0.4,3.0,58.5,53.0,71.5,71.0,66.5,60.5,13.0,13.0,15,14.2,16
1.0,0.05,0.5,Wisconsin,49.9,41,62,47.5,42.1,42.0,47,0.0,0.0,54.0,53.0,55.8,57.0,35.8,28.0,82.4,83.0,94,22.3,26
1.0,0.25,1.0,Missouri,50.1,45,61,50.0,71.6,71.5,75,0.0,0.0,58.8,61.0,62.8,64.0,28.0,28.0,17.8,18.0,21,11.2,15
2.0,0.05,1.0,Pennsylvania,50.1,39,88,39.0,38.9,38.5,44,0.8,3.0,68.2,68.0,74.1,71.0,53.7,53.5,42.7,42.5,51,18.1,22
2.0,0.1,1.0,Wyoming,50.2,49,53,49.0,12.8,13.0,14,0.0,0.0,53.0,53.0,54.9,54.0,100.7,101.0,3.2,3.5,4,0.4,1
0.5,0.25,0.5,Washington,50.2,43,52,52.0,11.2,11.5,13,0.2,1.0,56.8,53.0,73.6,72.0,66.6,59.5,11.4,12.0,13,13.9,16
0.5,0.25,1.0,Washington,50.2,43,52,52.0,12.1,12.0,14,0.2,1.0,53.0,53.0,71.6,72.0,54.3,48.5,12.6,12.5,14,14.9,16
1.0,0.1,0.5,Arizona,50.3,47,53,51.0,9.9,10.0,10,0.0,0.0,52.7,52.5,59.4,61.0,62.3,73.5,3.6,4.0,5,1.1,2
1.0,0.05,1.0,Arizona,50.3,48,53,49.5,9.4,10.0,10,0.0,0.0,54.8,55.0,61.7,61.0,59.5,59.5,5.8,5.5,9,1.7,4
1.0,0.25,2.0,Washington,50.3,43,53,52.0,13.3,13.0,15,0.2,1.0,56.7,53.0,72.5,71.5,32.6,28.0,12.1,12.0,15,14.7,16
1.0,0.01,2.0,Minnesota,50.4,34,59,51.0,38.5,39.0,44,0.7,3.0,58.2,59.0,59.7,61.0,39.0,28.0,50.4,50.5,57,31.5,36
2.0,0.25,1.0,Oklahoma,50.5,42,55,51.0,44.8,45.0,47,0.0,0.0,61.0,65.0,71.4,70.0,28.0,28.0,9.9,10.0,13,4.8,7
2.0,0.25,0.5,Illinois,50.5,47,56,50.0,60.3,60.0,62,0.0,0.0,57.5,54.0,61.0,55.5,83.3,85.5,10.4,10.5,13,8.7,11
1.0,0.05,1.0,Wisconsin,50.6,41,62,50.0,41.9,42.5,46,0.1,1.0,55.9,57.0,60.1,61.5,39.7,28.0,88.8,85.5,113,22.4,28
0.5,0.25,1.0,Oklahoma,50.7,42,65,47.0,25.0,25.0,27,0.0,0.0,63.7,65.0,70.8,72.0,28.0,28.0,6.2,6.0,9,3.3,5
2.0,0.25,1.0,Oregon,50.8,49,56,49.0,15.7,15.5,17,0.0,0.0,55.7,56.0,63.4,58.0,113.8,124.0,2.6,3.0,4,5.9,7
0.5,0.01,2.0,Florida,50.8,39,85,48.0,7.1,7.0,9,6.2,18.0,115.5,92.0,173.1,187.0,42.6,28.0,23.5,22.5,29,20.6,25
0.5,0.05,1.0,Arizona,50.9,48,53,52.0,8.5,8.5,10,0.0,0.0,55.9,57.0,62.3,63.0,81.2,91.0,3.4,3.0,4,1.8,3
1.0,0.05,2.0,Arizona,50.9,47,53,51.5,9.1,9.0,10,0.0,0.0,54.2,53.0,62.0,61.0,53.2,28.0,5.9,5.0,9,1.9,3
1.0,0.25,0.5,Vermont,50.9,38,64,55.0,8.4,9.0,9,1.8,3.0,73.5,74.0,76.0,75.5,88.0,100.0,8.7,8.0,12,5.6,8
2.0,0.05,0.5,Wyoming,51.0,49,53,51.0,12.1,12.0,13,0.0,0.0,52.7,53.0,56.8,55.5,59.0,28.0,2.8,2.5,5,0.2,1
0.5,0.1,1.0,Wyoming,51.0,49,53,51.0,10.4,11.0,11,0.0,0.0,53.0,53.0,56.1,55.0,86.1,64.5,1.6,2.0,2,0.2,1
1.0,0.1,2.0,Wyoming,51.0,49,53,51.0,12.7,13.0,13,0.0,0.0,53.0,53.0,56.7,54.5,91.33333333333333,28.0,2.2,2.5,4,0.3,1
0.5,0.25,0.5,Utah,51.0,51,51,51.0,9.6,9.5,11,0.0,0.0,61.0,61.0,73.3,70.5,28.0,28.0,16.5,17.0,18,1.7,4
0.5,0.25,1.0,Utah,51.0,51,51,51.0,13.0,13.0,14,0.0,0.0,61.0,61.0,72.0,70.5,28.0,28.0,20.8,21.0,24,2.5,4
1.0,0.25,0.5,Utah,51.0,51,51,51.0,13.0,13.0,15,0.0,0.0,61.0,61.0,71.5,74.0,28.0,28.0,22.2,22.5,24,2.7,4
0.5,0.1,2.0,Utah,51.0,51,51,51.0,12.8,12.0,15,0.0,0.0,61.0,61.0,81.4,81.0,28.0,28.0,20.8,21.0,23,2.8,4
2.0,0.25,2.0,Utah,51.0,51,51,51.0,15.7,16.0,17,0.0,0.0,61.0,61.0,67.2,67.0,28.0,28.0,22.6,23.0,25,3.3,5
1.0,0.25,1.0,Utah,51.0,51,51,51.0,13.3,13.0,15,0.0,0.0,61.0,61.0,72.7,70.5,28.0,28.0,22.9,23.0,26,3.5,5
1.0,0.25,2.0,Utah,51.0,51,51,51.0,15.2,15.0,17,0.0,0.0,61.0,61.0,69.3,67.0,28.0,28.0,21.1,21.0,23,3.6,5
2.0,0.25,1.0,Utah,51.0,51,51,51.0,14.5,14.5,16,0.0,0.0,61.0,61.0,70.6,67.0,28.0,28.0,22.2,22.0,25,4.1,6
0.5,0.25,2.0,Utah,51.0,51,51,51.0,13.4,13.0,15,0.0,0.0,61.0,61.0,68.7,67.0,28.0,28.0,21.4,22.0,24,4.2,6
2.0,0.25,0.5,Utah,51.0,51,51,51.0,14.2,14.5,16,0.0,0.0,61.0,61.0,68.0,67.0,28.0,28.0,22.4,23.0,25,4.7,8
2.0,0.25,0.5,Oregon,51.0,49,58,49.0,15.8,16.0,17,0.0,0.0,56.4,56.0,64.4,58.0,113.8,124.0,2.8,3.0,5,5.5,7
2.0,0.1,2.0,Wyoming,51.1,49,54,51.0,12.9,13.0,14,0.0,0.0,53.5,53.0,58.1,54.0,61.2,28.0,4.0,4.0,6,0.2,1
1.0,0.05,0.5,Arizona,51.1,41,53,53.0,8.9,9.0,10,0.0,0.0,54.5,55.0,63.0,62.0,68.6,91.0,4.5,4.5,6,1.9,3
2.0,0.25,2.0,Oregon,51.1,49,56,49.0,16.3,16.5,17,0.0,0.0,56.1,56.0,64.7,58.0,113.8,124.0,2.8,3.0,4,6.2,8
2.0,0.01,1.0,Minnesota,51.1,34,59,54.0,37.3,38.0,43,1.4,8.0,58.1,58.0,61.0,60.0,35.6,28.0,50.9,51.0,59,33.2,39
0.5,0.1,0.5,Utah,51.2,51,53,51.0,9.5,9.0,11,0.0,0.0,64.6,61.0,77.6,81.0,28.0,28.0,17.7,19.0,20,0.6,2
1.0,0.01,1.0,Idaho,51.2,35,53,53.0,11.3,12.0,14,0.9,7.0,55.4,53.0,78.4,73.0,28.0,28.0,45.5,46.0,50,13.8,16
1.0,0.01,2.0,Idaho,51.2,35,53,53.0,11.8,12.0,16,2.3,8.0,59.0,53.0,83.1,79.0,28.0,28.0,48.1,47.0,56,13.9,17
1.0,0.01,0.5,Idaho,51.2,35,53,53.0,8.8,8.5,12,2.8,9.0,61.0,53.0,85.9,76.5,29.9,28.0,40.1,41.0,44,14.3,16
2.0,0.01,0.5,Idaho,51.2,35,53,53.0,11.5,11.5,14,0.7,7.0,55.0,53.0,75.9,73.0,28.0,28.0,49.3,49.5,57,15.1,17
2.0,0.01,2.0,Idaho,51.2,35,53,53.0,10.8,10.5,14,2.6,11.0,61.8,53.0,83.7,73.0,28.0,28.0,47.8,48.0,56,15.4,17
0.5,0.25,0.5,Oregon,51.3,49,56,49.0,9.2,9.0,11,0.0,0.0,56.0,56.0,62.4,58.0,113.8,124.0,1.3,1.0,2,1.2,4
1.0,0.25,2.0,Nevada,51.4,46,64,48.5,5.0,5.0,5,0.0,0.0,65.8,70.0,72.4,73.0,93.6,93.0,2.5,2.5,3,0.0,0
0.5,0.05,0.5,Arizona,51.4,47,53,53.0,7.9,8.0,9,0.0,0.0,56.2,57.0,63.4,63.0,65.8,91.0,3.4,3.5,4,1.9,3
2.0,0.1,0.5,Utah,51.4,51,53,51.0,13.6,13.5,15,0.0,0.0,61.0,61.0,79.2,81.0,28.0,28.0,20.9,21.0,24,3.4,6
1.0,0.05,1.0,Wyoming,51.5,49,54,53.0,12.1,12.0,13,0.0,0.0,54.0,54.0,62.8,55.5,65.1,47.5,2.5,2.0,6,0.1,1
2.0,0.25,2.0,Oklahoma,51.5,42,65,51.0,43.4,43.5,45,0.0,0.0,60.5,60.0,68.3,67.5,28.0,28.0,9.8,10.0,13,6.8,9
0.5,0.1,0.5,Ohio,51.5,47,58,52.0,46.9,47.5,50,0.0,0.0,56.2,56.0,59.1,59.0,71.1,65.0,15.3,15.0,21,14.1,17
1.0,0.1,1.0,Ohio,51.5,47,59,50.5,55.3,55.5,59,0.0,0.0,57.0,58.5,59.7,59.0,54.0,65.0,18.3,17.5,22,16.4,21
1.0,0.05,2.0,Wyoming,51.6,49,55,51.0,12.4,12.0,13,0.0,0.0,56.1,55.0,61.1,56.5,44.6,28.0,2.9,3.0,4,0.2,1
0.5,0.25,2.0,Oregon,51.6,49,56,51.0,13.7,13.0,16,0.0,0.0,56.3,56.0,64.6,58.0,103.6,124.0,3.1,3.0,4,5.9,8
ALL,ALL,ALL,Wyoming,51.65833333333333,49,70,49.0,10.791666666666666,12.0,14,0.0,0.0,58.33888888888889,53.0,69.91666666666667,55.0,87.43362831858407,77.0,2.3304347826086955,2.0,7,0.3138888888888889,1
1.0,0.01,0.5,Florida,51.7,48,85,48.0,6.7,6.5,10,5.1,23.0,119.7,87.5,102.44444444444444,96.0,44.8,28.0,19.1,19.5,22,18.1,24
2.0,0.01,2.0,Iowa,51.7,44,54,54.0,23.5,23.5,29,4.6,8.0,63.8,68.0,69.8,71.5,34.2,28.0,116.0,115.0,126,61.5,65
0.5,0.25,1.0,Nevada,51.8,48,64,49.0,5.0,5.0,5,0.0,0.0,68.0,70.0,72.7,73.0,93.0,93.0,3.1,3.0,4,0.0,0
2.0,0.25,0.5,Nevada,51.8,48,64,49.0,5.0,5.0,5,0.0,0.0,66.0,70.0,72.4,73.0,93.6,93.0,2.9,3.0,4,0.0,0
0.5,0.25,2.0,Oklahoma,51.8,42,65,55.0,34.1,34.5,37,0.0,0.0,61.7,65.0,68.1,70.0,28.0,28.0,8.2,8.0,9,4.3,6
0.5,0.1,2.0,Georgia,51.8,41,80,41.0,43.6,43.5,48,0.7,2.0,65.7,62.0,75.3,75.0,66.9,45.0,7.0,8.5,9,9.1,11
0.5,0.1,2.0,Ohio,51.8,47,59,52.0,56.5,56.5,61,0.0,0.0,56.9,58.0,59.7,59.0,62.3,63.0,19.3,19.0,30,16.1,20
2.0,0.1,0.5,California,51.8,45,55,53.0,6.6,6.5,8,10.3,19.0,75.1,81.5,92.5,91.5,28.0,28.0,81.1,78.0,94,29.0,30
2.0,0.01,0.5,Minnesota,51.8,34,59,57.0,37.7,38.0,43,0.6,2.0,57.7,59.0,60.1,61.0,31.4,28.0,47.0,46.0,54,32.1,38
2.0,0.25,2.0,Nevada,51.9,48,69,48.0,5.0,5.0,5,0.0,0.0,66.0,70.0,72.8,73.0,93.0,93.0,3.3,3.5,4,0.0,0
0.5,0.25,0.5,Vermont,51.9,38,64,55.0,8.4,8.5,9,1.5,3.0,69.3,71.5,75.8,75.0,84.7,85.0,6.7,7.0,9,5.3,6
1.0,0.25,0.5,Nevada,52.0,48,64,49.0,5.0,5.0,5,0.0,0.0,64.0,70.0,72.1,73.0,93.9,93.0,2.7,3.0,4,0.0,0
2.0,0.05,1.0,Wyoming,52.0,49,55,53.0,12.7,13.0,13,0.0,0.0,54.4,55.0,59.8,58.0,44.6,28.0,4.2,4.0,6,0.2,1
0.5,0.05,2.0,Arizona,52.0,48,53,53.0,9.3,9.5,10,0.0,0.0,55.3,57.0,62.3,61.0,56.0,42.0,6.1,6.0,7,1.7,4
2.0,0.01,1.0,Arizona,52.0,48,53,53.0,7.6,8.0,9,0.2,1.0,68.2,57.0,126.6,126.5,66.3,59.5,7.4,7.5,10,3.1,4
2.0,0.05,2.0,Wyoming,52.1,49,55,53.0,13.0,13.0,14,0.0,0.0,55.8,55.0,65.9,63.0,61.7,47.5,4.0,4.0,5,0.1,1
2.0,0.25,0.5,Oklahoma,52.1,42,55,55.0,41.9,42.0,43,0.0,0.0,64.0,65.0,71.1,72.0,28.0,28.0,8.7,8.0,12,5.5,7
2.0,0.25,2.0,Illinois,52.1,47,60,53.5,62.7,63.0,64,0.0,0.0,57.4,55.5,60.6,63.0,96.1,87.0,9.4,9.5,11,9.2,12
2.0,0.1,2.0,Ohio,52.1,47,59,52.0,58.4,59.5,61,0.0,0.0,57.6,59.0,59.6,59.0,68.6,77.5,18.5,17.5,29,16.2,21
2.0,0.05,0.5,California,52.1,40,79,53.0,6.9,7.0,9,12.2,20.0,81.0,91.0,94.1,92.0,28.0,28.0,87.5,86.5,103,28.2,31
0.5,0.01,2.0,Minnesota,52.1,34,61,51.0,35.2,34.5,40,0.3,3.0,58.4,59.0,61.0,60.0,35.4,28.0,46.0,45.5,50,34.3,38
1.0,0.01,2.0,Iowa,52.1,38,68,54.0,27.4,27.5,32,4.0,9.0,65.2,68.0,70.0,73.0,34.7,28.0,105.9,105.0,116,55.5,60
