alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.05,1.0,South Dakota,48.7,43,54,48.0,36.7,36.5,40,0.0,0.0,53.1,54.0,53.4,54.0,54.2,53.0,15.1,15.0,20,1.7,3
0.5,0.25,0.5,Oklahoma,48.7,37,56,50.0,18.2,18.0,21,0.2,1.0,54.4,55.0,57.7,56.0,40.0,40.0,4.8,5.0,7,2.0,3
1.0,0.05,2.0,Wisconsin,48.7,45,57,50.0,39.3,39.0,44,0.0,0.0,53.6,54.0,56.9,56.5,42.0,28.0,80.2,81.5,88,24.5,29
ALL,ALL,ALL,South Dakota,48.78055555555556,37,64,48.0,42.236111111111114,43.0,52,0.0,0.0,54.30555555555556,54.0,56.080555555555556,55.0,47.775,49.0,18.194444444444443,18.0,34,2.886111111111111,11
2.0,0.1,0.5,South Dakota,48.8,44,54,48.0,47.6,48.0,50,0.0,0.0,53.4,54.0,54.4,54.0,51.9,53.0,21.0,21.0,25,3.3,5
1.0,0.1,0.5,Idaho,48.8,42,58,50.0,9.4,9.0,11,0.0,0.0,51.5,51.0,53.5,52.0,28.0,28.0,54.1,54.0,59,13.6,16
2.0,0.05,0.5,Idaho,48.8,42,50,50.0,9.0,9.0,11,0.0,0.0,50.8,51.0,51.8,52.0,28.0,28.0,58.3,58.5,62,14.1,16
2.0,0.1,0.5,Idaho,48.8,42,50,50.0,9.4,9.5,10,0.0,0.0,50.8,51.0,51.8,52.0,28.0,28.0,57.8,58.0,63,14.1,15
0.5,0.01,0.5,Illinois,48.9,43,102,43.0,26.5,26.0,30,0.0,0.0,86.0,83.5,104.1,103.0,170.3,157.0,3.3,3.0,6,1.1,3
0.5,0.1,1.0,Idaho,48.9,42,59,50.0,8.8,9.0,10,0.1,1.0,51.8,51.0,53.5,52.0,28.0,28.0,56.0,57.0,61,14.5,15
1.0,0.25,1.0,Oklahoma,49.0,46,50,50.0,40.2,40.0,42,0.5,1.0,54.0,55.5,58.5,57.5,32.8,28.0,12.0,12.0,15,7.1,9
2.0,0.1,1.0,Florida,49.0,39,59,49.0,13.7,14.0,16,0.0,0.0,58.5,60.0,64.1,63.5,59.8,61.0,37.2,37.5,41,21.3,26
2.0,0.05,0.5,Wisconsin,49.0,45,56,50.0,41.6,41.0,47,0.0,0.0,53.4,54.0,56.5,56.0,28.0,28.0,79.2,80.0,87,22.4,25
1.0,0.05,1.0,Wisconsin,49.0,45,55,50.0,39.3,39.0,45,0.0,0.0,53.6,54.0,56.3,56.5,30.2,28.0,84.3,85.0,91,23.9,28
1.0,0.05,0.5,Arkansas,49.1,45,86,45.0,8.4,8.5,10,0.1,1.0,142.3,169.0,166.1,177.0,76.9,55.0,8.0,8.5,11,0.3,1
2.0,0.25,0.5,Oklahoma,49.1,47,50,50.0,42.4,42.5,44,0.1,1.0,54.1,55.0,56.6,56.0,40.0,40.0,13.0,13.0,16,7.5,9
2.0,0.25,0.5,Kentucky,49.2,34,63,52.0,46.9,47.0,50,0.3,1.0,59.1,60.0,64.3,64.0,28.0,28.0,25.9,25.5,31,12.7,15
1.0,0.05,1.0,South Dakota,49.3,37,57,48.0,42.6,42.0,46,0.0,0.0,54.8,54.0,56.6,55.0,46.1,40.5,19.6,19.5,26,4.0,5
1.0,0.25,0.5,Oklahoma,49.4,47,50,50.0,29.8,30.0,34,0.5,1.0,54.5,55.5,59.5,57.5,37.6,28.0,10.1,10.5,11,4.2,5
0.5,0.25,0.5,Michigan,49.4,40,52,52.0,32.4,32.5,37,0.6,1.0,55.1,57.0,59.5,61.5,60.2,65.0,18.3,18.0,25,21.7,25
0.5,0.01,0.5,Kansas,49.5,43,60,46.0,25.1,25.5,28,0.2,2.0,58.8,55.0,65.0,65.0,31.2,28.0,10.4,9.5,15,17.1,27
1.0,0.05,0.5,South Dakota,49.6,48,57,48.0,39.4,40.0,44,0.0,0.0,54.8,54.0,55.8,55.0,43.4,53.0,17.1,17.5,21,3.7,8
2.0,0.25,1.0,Michigan,49.6,40,52,52.0,36.8,36.5,41,0.6,1.0,54.4,55.0,59.0,60.5,55.6,63.0,21.9,22.0,28,26.9,30
2.0,0.05,0.5,South Dakota,49.8,48,54,48.0,45.4,45.0,48,0.0,0.0,54.2,54.0,54.7,55.0,44.6,53.0,21.5,21.5,26,4.6,7
0.5,0.1,2.0,Nebraska,49.8,47,56,47.0,37.3,38.0,39,0.0,0.0,57.9,56.0,61.4,61.0,137.2,128.0,2.8,3.0,4,5.4,7
1.0,0.01,2.0,Arizona,50.0,35,58,53.0,9.3,9.0,11,0.1,1.0,72.2,68.0,93.1,84.0,135.7,136.0,5.0,5.0,9,1.3,3
1.0,0.1,2.0,Idaho,50.0,50,50,50.0,9.6,10.0,11,0.0,0.0,51.0,51.0,52.0,52.0,28.0,28.0,57.9,58.5,64,14.6,16
0.5,0.1,0.5,Idaho,50.0,50,50,50.0,7.9,8.0,9,0.0,0.0,51.0,51.0,53.1,52.0,28.0,28.0,51.9,51.0,59,14.7,17
ALL,ALL,ALL,Wisconsin,50.05277777777778,33,94,45.0,39.0,40.0,49,0.07222222222222222,3.0,55.22222222222222,54.0,58.81666666666667,56.0,32.78888888888889,28.0,75.81388888888888,77.0,98,23.461111111111112,32
1.0,0.1,0.5,Arkansas,50.1,45,96,45.0,9.6,9.5,11,0.0,0.0,107.1,96.0,152.8,169.0,59.5,55.0,10.7,11.5,12,0.1,1
1.0,0.25,1.0,Missouri,50.1,38,53,53.0,79.7,80.5,81,0.0,0.0,55.7,56.0,57.8,59.0,28.0,28.0,16.7,17.0,22,4.7,6
2.0,0.25,1.0,Missouri,50.1,38,53,53.0,81.0,81.5,85,0.0,0.0,55.4,56.0,57.8,59.0,28.0,28.0,20.2,20.0,25,5.6,8
1.0,0.1,1.0,Idaho,50.1,46,59,50.0,9.5,9.5,11,0.1,1.0,51.9,51.0,54.7,52.0,28.0,28.0,55.9,56.0,64,14.2,16
0.5,0.05,0.5,Wisconsin,50.1,45,57,50.0,37.9,37.5,41,0.0,0.0,54.7,55.0,56.7,56.0,42.3,28.0,63.8,63.5,69,22.5,25
0.5,0.05,2.0,South Dakota,50.2,37,57,48.0,42.4,42.5,45,0.0,0.0,56.1,54.5,57.0,55.0,40.4,28.0,19.9,20.5,27,3.6,6
1.0,0.25,0.5,Indiana,50.2,41,56,50.0,62.1,62.0,65,0.0,0.0,55.5,56.0,57.3,57.0,28.0,28.0,21.7,22.0,24,11.7,14
2.0,0.01,2.0,Iowa,50.2,44,57,49.0,27.0,26.5,34,0.0,0.0,60.7,57.0,70.7,70.5,28.0,28.0,86.9,85.5,97,57.2,63
2.0,0.05,1.0,South Dakota,50.3,44,57,48.0,45.5,46.0,48,0.0,0.0,54.9,54.0,55.4,55.0,50.4,53.0,20.7,20.0,25,5.7,9
1.0,0.25,2.0,Oklahoma,50.3,47,56,50.0,44.1,44.0,46,0.4,1.0,55.8,55.5,59.2,57.5,32.8,28.0,12.2,12.0,16,8.7,12
2.0,0.25,0.5,New York,50.3,42,53,51.0,16.7,17.0,19,0.8,5.0,54.8,53.0,57.6,57.0,28.0,28.0,177.5,176.0,188,33.9,36
2.0,0.05,2.0,South Dakota,50.4,48,57,48.0,46.5,46.0,49,0.0,0.0,55.8,56.0,57.8,58.0,51.9,53.0,22.3,22.0,29,5.0,6
0.5,0.25,0.5,Pennsylvania,50.4,37,66,50.5,39.9,40.5,46,1.5,6.0,64.4,66.0,70.4,73.0,28.0,28.0,29.3,25.5,53,13.1,21
1.0,0.25,1.0,Michigan,50.4,46,52,52.0,37.0,37.0,39,0.6,1.0,54.7,58.0,60.4,64.0,59.3,64.0,22.1,20.5,29,25.0,28
0.5,0.25,2.0,Oklahoma,50.5,46,56,50.0,40.8,40.5,42,0.4,1.0,56.3,56.0,60.9,61.5,35.2,28.0,10.0,10.0,14,4.8,6
0.5,0.25,1.0,Michigan,50.5,46,52,52.0,33.5,33.5,36,0.6,1.0,55.2,58.0,60.8,65.0,61.5,67.0,19.9,20.0,25,23.1,25
1.0,0.25,2.0,Michigan,50.5,47,52,52.0,38.2,39.0,42,0.7,2.0,56.0,58.0,60.9,65.0,52.4,59.5,22.7,21.0,30,25.4,29
0.5,0.25,1.0,Oklahoma,50.6,47,56,50.0,22.9,22.5,25,0.4,1.0,56.2,56.0,61.1,64.0,44.1,40.0,6.4,6.0,9,2.2,4
2.0,0.1,2.0,Nebraska,50.6,47,56,47.0,46.6,46.5,48,0.0,0.0,58.4,56.0,62.3,63.0,131.2,64.5,1.8,1.5,3,8.3,10
2.0,0.1,2.0,Oklahoma,50.6,50,56,50.0,43.3,43.5,46,0.5,1.0,56.7,56.0,63.7,64.0,28.0,28.0,15.1,15.5,18,9.0,12
2.0,0.1,1.0,Oklahoma,50.6,47,56,50.0,41.8,42.5,44,0.6,1.0,56.4,56.0,65.0,64.0,28.0,28.0,15.3,15.0,19,9.1,12
2.0,0.25,2.0,Pennsylvania,50.6,37,66,57.0,44.0,47.0,50,1.5,8.0,62.6,66.0,69.9,71.0,71.1,84.0,38.5,29.5,66,14.2,25
2.0,0.25,1.0,Indiana,50.7,46,56,50.0,65.9,65.5,70,0.0,0.0,54.5,56.0,57.2,57.0,28.0,28.0,22.6,22.0,27,11.9,17
2.0,0.01,2.0,Wyoming,50.8,45,83,45.0,10.3,10.0,11,0.0,0.0,64.9,56.0,82.3,83.5,139.11111111111111,137.0,2.3333333333333335,2.0,4,0.0,0
1.0,0.01,2.0,Wyoming,50.9,45,84,45.0,10.9,11.0,12,0.0,0.0,59.1,51.0,69.4,65.0,111.77777777777777,95.0,3.111111111111111,3.0,6,0.0,0
2.0,0.05,1.0,Idaho,50.9,50,59,50.0,9.3,9.0,11,0.0,0.0,52.1,51.0,56.0,52.0,30.5,28.0,53.9,55.0,58,14.2,16
2.0,0.05,2.0,Wisconsin,50.9,45,62,50.0,39.1,39.5,41,0.0,0.0,57.0,56.0,59.5,58.0,36.4,28.0,77.9,77.5,88,25.0,30
2.0,0.25,0.5,Indiana,51.0,47,56,51.0,64.6,64.0,68,0.0,0.0,53.5,53.0,55.7,56.0,28.0,28.0,22.7,22.0,31,11.5,15
2.0,0.25,2.0,Indiana,51.0,46,56,50.0,65.4,66.0,71,0.0,0.0,54.2,54.5,57.4,56.5,28.0,28.0,24.3,24.0,29,13.7,19
2.0,0.25,1.0,Florida,51.0,39,59,59.0,13.7,14.0,15,0.0,0.0,56.7,61.0,62.4,66.0,58.6,61.0,35.3,34.5,40,21.3,24
0.5,0.25,2.0,Michigan,51.0,46,52,52.0,37.1,37.0,41,0.6,1.0,55.5,58.0,61.0,65.0,31.9,28.0,20.0,20.5,23,24.5,27
0.5,0.01,1.0,Minnesota,51.0,37,60,55.0,32.3,32.0,35,0.1,1.0,60.5,60.0,61.6,61.5,41.5,28.0,57.7,58.0,69,29.6,35
2.0,0.25,0.5,Maryland,51.1,48,57,48.0,12.4,12.5,14,0.0,0.0,59.6,55.5,61.6,57.5,61.6,53.0,12.8,13.0,17,4.3,7
1.0,0.05,0.5,Wisconsin,51.1,45,56,50.0,38.4,38.0,42,0.0,0.0,55.9,55.5,58.3,57.0,43.8,28.0,73.8,74.0,82,24.3,28
2.0,0.01,1.0,Minnesota,51.1,37,68,57.0,37.9,37.0,44,0.1,1.0,60.3,60.5,63.3,61.5,38.5,28.0,63.6,62.0,77,31.1,35
1.0,0.25,0.5,New York,51.1,42,53,52.0,15.1,15.0,19,0.7,5.0,57.2,57.0,62.1,65.0,28.0,28.0,183.6,183.5,197,35.5,39
0.5,0.1,0.5,Oklahoma,51.2,50,56,50.0,14.6,14.5,18,0.3,1.0,57.6,56.0,64.5,64.0,49.0,52.0,3.9,4.5,6,1.9,3
0.5,0.05,0.5,South Dakota,51.3,48,57,51.0,32.2,32.0,36,0.0,0.0,56.0,55.0,57.3,56.0,55.0,53.0,9.6,9.5,16,2.3,4
1.0,0.1,2.0,Oklahoma,51.3,46,56,50.0,43.1,43.5,44,0.3,1.0,56.7,56.0,61.5,61.5,41.8,28.0,10.9,11.0,13,8.2,10
0.5,0.05,2.0,Wisconsin,51.3,45,62,50.0,37.9,38.0,42,0.0,0.0,55.9,55.5,58.3,57.0,28.0,28.0,83.0,81.5,97,24.5,28
0.5,0.25,0.5,New York,51.3,42,53,53.0,13.5,13.5,17,0.9,6.0,57.9,57.5,62.8,63.0,28.0,28.0,151.2,150.0,162,33.2,37
1.0,0.05,1.0,Nebraska,51.4,42,56,56.0,37.6,38.0,39,0.0,0.0,59.7,60.5,63.6,63.0,130.8,133.0,2.5,2.0,4,5.9,7
0.5,0.25,1.0,Indiana,51.4,47,56,50.0,60.0,59.0,66,0.0,0.0,55.3,56.0,57.6,57.0,28.0,28.0,22.2,21.5,28,11.7,17
0.5,0.1,1.0,Nebraska,51.5,47,56,51.5,31.4,31.0,35,0.0,0.0,58.5,57.0,62.6,63.0,90.71428571428571,61.0,0.9,1.0,3,5.1,7
1.0,0.25,2.0,Missouri,51.5,38,53,53.0,80.9,81.5,84,0.0,0.0,56.0,56.0,58.7,59.0,28.0,28.0,21.2,21.5,24,5.8,8
0.5,0.25,0.5,Missouri,51.6,46,53,53.0,51.3,52.0,53,0.0,0.0,56.0,56.0,58.4,59.0,28.0,28.0,10.4,10.5,13,3.8,5
1.0,0.05,2.0,South Dakota,51.6,48,54,54.0,47.0,47.0,49,0.0,0.0,54.6,55.0,55.6,55.0,43.0,28.0,23.9,24.0,30,4.4,7
1.0,0.25,0.5,Missouri,51.6,46,53,53.0,74.6,74.0,79,0.0,0.0,55.7,56.0,58.1,59.0,28.0,28.0,15.5,15.0,23,4.6,7
0.5,0.25,1.0,Missouri,51.6,46,53,53.0,68.3,68.0,72,0.0,0.0,55.7,56.0,58.4,59.0,32.4,28.0,14.5,13.5,21,5.4,9
2.0,0.25,2.0,Missouri,51.6,46,53,53.0,81.5,80.5,86,0.0,0.0,56.3,56.0,58.1,59.0,28.0,28.0,19.4,19.0,28,5.9,8
2.0,0.25,0.5,Tennessee,51.6,51,53,51.0,43.9,44.0,47,0.0,0.0,57.7,53.0,71.7,64.0,53.0,28.0,21.7,22.5,25,11.6,16
2.0,0.25,1.0,Pennsylvania,51.6,37,66,57.0,45.1,48.0,52,2.2,9.0,65.6,66.0,70.9,71.5,74.2,83.0,39.3,33.5,65,13.1,24
2.0,0.25,2.0,New York,51.6,49,53,51.0,16.1,16.0,19,0.2,1.0,55.1,53.0,60.5,61.0,28.0,28.0,179.5,180.0,194,34.9,37
0.5,0.25,2.0,New York,51.6,51,53,51.0,15.1,15.5,18,0.1,1.0,55.7,53.0,62.0,61.0,28.0,28.0,184.2,182.5,203,35.1,38
0.5,0.25,0.5,Indiana,51.7,46,56,50.0,56.9,56.5,60,0.0,0.0,54.9,56.0,57.7,57.0,28.0,28.0,17.1,18.0,20,10.5,15
2.0,0.25,0.5,Georgia,51.7,45,61,46.0,51.2,50.5,55,0.0,0.0,57.5,61.0,63.3,63.5,28.0,28.0,8.5,9.0,11,10.9,14
2.0,0.25,0.5,Washington,51.7,46,54,53.0,12.5,13.0,14,0.0,0.0,57.2,54.0,62.6,63.0,64.5,69.5,22.5,23.0,28,12.6,15
1.0,0.05,0.5,Idaho,51.7,46,62,50.0,8.0,8.0,10,0.5,5.0,53.9,51.0,59.8,52.0,33.9,28.0,50.0,51.5,55,13.7,15
1.0,0.25,0.5,Michigan,51.7,49,52,52.0,34.0,34.0,39,0.5,1.0,55.8,56.0,60.4,61.5,28.0,28.0,21.8,22.0,26,23.6,27
1.0,0.1,0.5,Oklahoma,51.8,50,56,50.0,26.6,27.0,29,0.4,1.0,58.4,56.0,64.9,64.0,32.8,28.0,9.4,10.0,11,3.7,5
0.5,0.1,2.0,Oklahoma,51.8,50,56,50.0,37.3,37.0,39,0.4,1.0,58.5,56.0,63.1,64.0,30.4,28.0,9.3,9.0,11,4.7,7
0.5,0.05,2.0,Idaho,51.8,42,59,50.0,8.4,8.0,10,0.4,3.0,54.8,51.0,64.2,57.5,31.4,28.0,51.9,51.0,60,13.9,15
1.0,0.25,1.0,New York,51.8,49,53,52.0,17.8,18.0,21,0.4,3.0,57.3,56.5,63.6,65.0,28.0,28.0,184.2,185.0,196,32.7,37
1.0,0.1,1.0,Nebraska,51.9,42,56,56.0,40.6,40.5,43,0.0,0.0,58.3,58.0,61.9,63.0,131.1,90.0,2.7,3.0,5,5.2,7
1.0,0.05,1.0,Idaho,51.9,42,59,50.0,8.9,9.0,10,0.2,1.0,54.2,51.0,58.4,52.0,28.0,28.0,54.6,55.0,67,14.0,15
1.0,0.05,2.0,Idaho,51.9,50,59,50.0,9.1,9.0,11,0.4,4.0,55.2,51.0,60.0,52.0,28.0,28.0,55.1,58.5,63,14.4,17
2.0,0.01,1.0,Wyoming,52.0,45,85,45.0,11.3,11.5,12,0.0,0.0,60.7,55.0,79.9,74.0,115.0,109.5,3.0,3.0,5,0.0,0
2.0,0.01,1.0,Arizona,52.0,35,87,53.0,9.2,10.0,11,0.2,2.0,74.5,68.0,99.9,98.5,98.1,83.0,4.7,4.5,7,1.7,4
2.0,0.1,0.5,Nebraska,52.0,42,56,56.0,42.4,42.5,44,0.0,0.0,58.7,61.0,61.9,63.0,128.875,64.5,1.8,1.5,4,6.4,8
0.5,0.25,2.0,Indiana,52.0,41,56,54.0,62.4,62.0,67,0.1,1.0,55.0,56.5,58.6,59.0,28.0,28.0,24.4,25.5,27,13.1,15
2.0,0.1,0.5,Michigan,52.0,52,52,52.0,36.4,36.0,39,1.1,2.0,58.7,58.0,65.1,65.0,47.5,47.5,23.2,24.0,26,24.6,28
2.0,0.1,2.0,Michigan,52.0,52,52,52.0,36.2,36.0,41,0.9,1.0,57.8,58.0,64.3,65.0,51.0,65.0,21.4,21.5,26,25.6,29
1.0,0.25,2.0,Indiana,52.1,41,56,52.0,64.4,64.5,69,0.1,1.0,55.8,56.0,59.1,57.0,28.0,28.0,24.5,23.0,31,14.0,17
1.0,0.01,0.5,Minnesota,52.2,37,61,54.0,33.0,34.5,40,0.4,3.0,61.3,61.5,64.3,62.5,51.2,42.5,55.7,55.5,66,30.9,42
1.0,0.25,2.0,New York,52.2,51,53,53.0,14.6,14.5,19,0.6,2.0,58.0,56.0,63.3,61.0,28.0,28.0,187.7,189.0,196,36.2,39
0.5,0.25,2.0,Missouri,52.3,46,53,53.0,78.1,77.5,83,0.0,0.0,56.0,56.0,58.4,59.0,28.0,28.0,14.9,15.0,18,4.4,5
2.0,0.1,1.0,Missouri,52.3,46,53,53.0,78.9,79.0,81,0.0,0.0,57.5,59.0,58.7,59.0,32.4,28.0,20.9,20.5,26,4.5,7
2.0,0.25,0.5,Missouri,52.3,46,53,53.0,79.4,79.0,82,0.0,0.0,56.3,56.0,58.7,59.0,28.0,28.0,15.7,16.0,18,5.7,8
0.5,0.1,2.0,Ohio,52.3,37,71,50.0,56.2,55.5,62,0.6,2.0,71.9,71.0,75.7,76.0,28.0,28.0,25.6,25.0,32,15.2,19
2.0,0.1,2.0,Ohio,52.3,37,71,50.0,57.4,56.5,62,0.9,2.0,70.5,71.0,75.3,75.0,32.7,28.0,26.3,26.5,32,16.9,20
2.0,0.05,0.5,Nebraska,52.4,47,56,56.0,39.5,40.0,43,0.0,0.0,59.7,60.5,63.9,64.0,144.4,139.5,1.9,2.0,4,6.7,8
2.0,0.1,0.5,Oklahoma,52.4,50,56,50.0,41.4,41.5,44,0.3,1.0,59.7,56.0,65.7,65.0,32.8,28.0,9.9,10.0,13,6.8,10
1.0,0.25,1.0,Indiana,52.4,50,56,52.0,63.7,64.0,67,0.0,0.0,56.0,56.0,58.1,57.0,28.0,28.0,24.2,24.0,28,12.7,14
2.0,0.25,1.0,New York,52.4,51,53,53.0,16.1,17.0,18,0.3,2.0,57.5,57.0,63.6,63.0,31.3,28.0,181.2,181.5,197,34.6,39
2.0,0.1,1.0,New York,52.4,51,53,53.0,15.5,15.0,20,0.5,1.0,60.5,63.0,70.6,65.5,28.0,28.0,173.2,172.0,189,34.7,39
0.5,0.25,1.0,New York,52.4,51,53,53.0,14.9,15.0,18,0.3,1.0,59.7,61.0,65.6,65.0,28.0,28.0,177.8,178.0,197,35.0,37
0.5,0.01,2.0,Arizona,52.6,35,76,53.0,9.6,9.5,11,0.0,0.0,78.0,82.5,97.2,106.5,142.2,115.5,4.4,4.5,8,1.1,3
0.5,0.25,0.5,Tennessee,52.6,51,53,53.0,20.8,21.0,24,0.0,0.0,69.4,70.5,82.9,77.5,100.3,98.0,5.0,5.5,7,4.2,7
0.5,0.25,2.0,Tennessee,52.6,51,53,53.0,42.3,42.5,45,0.0,0.0,73.4,76.0,92.8,86.0,47.4,28.0,16.9,16.5,22,8.6,13
1.0,0.25,2.0,Tennessee,52.6,51,53,53.0,45.8,45.0,50,0.0,0.0,71.5,74.5,84.2,77.5,54.4,28.0,26.4,26.5,33,10.5,13
2.0,0.25,2.0,Tennessee,52.6,51,53,53.0,45.7,45.5,49,0.0,0.0,67.3,65.0,75.7,70.5,42.0,28.0,28.0,28.0,30,11.0,13
0.5,0.1,0.5,New York,52.6,51,53,53.0,11.2,12.0,13,0.9,2.0,62.6,65.0,71.3,73.0,31.3,28.0,140.6,140.5,154,33.9,37
1.0,0.1,2.0,New York,52.6,51,53,53.0,14.8,14.5,18,0.4,1.0,60.4,60.0,70.1,65.0,28.0,28.0,167.8,166.0,187,35.5,38
2.0,0.05,0.5,New York,52.6,51,53,53.0,13.9,13.5,18,0.8,2.0,63.8,65.0,80.5,77.5,31.3,28.0,167.9,168.5,181,35.7,40
2.0,0.25,0.5,Massachusetts,52.8,37,86,54.0,7.6,8.0,8,0.0,0.0,76.5,71.5,81.4,73.5,164.0,192.0,2.4,2.0,3,0.7,2
0.5,0.1,2.0,Tennessee,52.8,51,53,53.0,39.2,40.0,42,0.0,0.0,93.6,84.5,119.3,128.0,77.0,98.0,18.0,19.5,21,7.6,10
1.0,0.1,2.0,Tennessee,52.8,51,53,53.0,43.9,44.0,46,0.0,0.0,80.0,76.0,98.2,86.0,40.4,28.0,27.3,27.0,31,9.5,11
1.0,0.25,1.0,Tennessee,52.8,51,53,53.0,42.0,42.0,44,0.0,0.0,69.9,70.5,81.8,82.5,54.4,28.0,19.3,20.5,22,9.9,15
2.0,0.25,2.0,Virginia,52.8,46,63,46.0,36.5,36.5,41,0.0,0.0,71.0,63.0,78.3,78.0,28.0,28.0,18.2,18.5,20,10.7,12
2.0,0.25,1.0,Tennessee,52.8,51,53,53.0,45.5,46.5,47,0.0,0.0,70.8,70.5,81.1,72.0,40.5,28.0,27.2,27.5,32,10.8,14
0.5,0.1,1.0,New York,52.8,51,53,53.0,14.0,14.5,16,1.0,2.0,63.4,65.0,73.2,75.0,28.0,28.0,163.3,162.5,181,33.6,37
2.0,0.1,2.0,New York,52.8,51,53,53.0,14.8,16.0,18,0.7,2.0,62.6,65.0,70.0,69.0,31.3,28.0,171.8,173.0,180,35.7,39
2.0,0.1,0.5,New York,52.8,51,53,53.0,14.8,14.0,18,0.8,1.0,63.0,65.0,74.5,74.0,31.3,28.0,173.7,173.5,191,35.8,38
0.5,0.1,2.0,New York,52.8,51,53,53.0,13.2,14.0,16,0.7,2.0,62.3,65.0,68.5,67.5,28.0,28.0,173.4,176.0,187,36.7,40
1.0,0.1,1.0,Oklahoma,52.9,50,56,52.5,39.2,39.0,42,0.2,1.0,60.2,56.0,67.2,66.0,37.3,28.0,9.5,9.0,12,5.7,9
1.0,0.1,0.5,Nebraska,52.9,42,56,56.0,32.7,33.0,35,0.0,0.0,59.8,61.0,62.5,63.0,126.77777777777777,89.0,1.8,2.0,4,5.9,9
0.5,0.01,1.0,Wyoming,53.0,45,85,45.0,5.6,6.0,7,0.0,0.0,67.6,66.5,82.1,74.5,115.0,108.0,1.5,1.5,2,0.0,0
0.5,0.1,1.0,Oklahoma,53.0,50,56,53.0,21.9,22.0,24,0.4,1.0,60.0,60.0,65.1,66.0,50.7,52.0,4.7,4.0,8,2.1,3
0.5,0.1,0.5,Missouri,53.0,53,53,53.0,42.5,43.0,47,0.0,0.0,58.1,59.0,59.0,59.0,45.6,28.0,8.1,8.0,12,2.7,4
1.0,0.1,1.0,Missouri,53.0,53,53,53.0,76.1,75.5,81,0.0,0.0,58.4,59.0,60.2,59.0,43.9,28.0,14.7,14.0,19,3.0,5
0.5,0.05,1.0,Missouri,53.0,53,53,53.0,53.7,53.5,60,0.0,0.0,57.2,56.0,60.5,59.0,57.9,72.0,11.5,11.5,14,3.3,7
0.5,0.05,2.0,Missouri,53.0,53,53,53.0,65.8,66.0,69,0.0,0.0,60.8,59.0,65.0,59.0,85.4,76.0,12.9,11.5,21,3.3,6
1.0,0.1,0.5,Missouri,53.0,53,53,53.0,65.8,65.0,69,0.0,0.0,57.5,57.5,59.1,59.0,45.2,28.0,13.4,12.5,20,3.3,5
0.5,0.1,1.0,Missouri,53.0,53,53,53.0,60.4,60.5,65,0.0,0.0,57.5,57.5,59.0,59.0,32.4,28.0,13.6,14.0,17,3.6,5
2.0,0.05,2.0,Missouri,53.0,53,53,53.0,76.4,76.0,82,0.0,0.0,61.7,59.0,66.8,65.5,67.8,50.0,18.4,19.0,22,3.9,6
1.0,0.05,2.0,Missouri,53.0,53,53,53.0,73.9,73.0,79,0.0,0.0,59.9,59.0,62.1,59.0,54.4,28.0,19.8,19.0,24,4.1,6
0.5,0.1,2.0,Missouri,53.0,53,53,53.0,71.6,71.0,75,0.0,0.0,57.8,59.0,60.2,59.0,45.2,28.0,14.8,15.0,19,4.2,6
2.0,0.05,1.0,Missouri,53.0,53,53,53.0,74.0,74.5,77,0.0,0.0,59.6,59.0,61.2,59.0,57.7,50.0,20.6,21.0,23,4.4,7
2.0,0.1,0.5,Missouri,53.0,53,53,53.0,75.9,76.0,78,0.0,0.0,57.8,59.0,59.0,59.0,32.4,28.0,19.3,19.0,25,4.4,6
0.5,0.05,2.0,Oklahoma,53.0,50,56,53.0,34.4,33.5,39,0.2,1.0,61.2,60.0,68.6,69.0,48.8,52.0,7.3,7.0,10,4.9,8
1.0,0.05,2.0,Oklahoma,53.0,50,56,53.0,41.1,41.5,43,0.3,1.0,60.7,60.0,68.3,69.0,32.5,28.0,10.3,10.0,15,6.4,10
0.5,0.25,1.0,Tennessee,53.0,53,53,53.0,32.0,32.0,34,0.0,0.0,72.6,76.0,85.3,79.0,87.9,98.0,11.0,11.0,13,6.6,8
1.0,0.25,0.5,Tennessee,53.0,53,53,53.0,35.8,35.5,39,0.0,0.0,73.2,76.0,82.3,79.0,90.5,98.0,15.6,14.5,24,8.8,10
2.0,0.1,0.5,Tennessee,53.0,53,53,53.0,41.8,42.0,43,0.0,0.0,95.9,84.5,122.4,128.0,49.0,28.0,23.3,23.0,28,9.6,11
2.0,0.1,1.0,Tennessee,53.0,53,53,53.0,44.0,44.5,48,0.0,0.0,100.6,95.5,126.9,128.0,35.0,28.0,27.1,27.0,32,9.9,14
2.0,0.1,2.0,Tennessee,53.0,53,53,53.0,44.1,44.0,47,0.0,0.0,101.5,104.0,119.0,128.0,28.0,28.0,27.3,28.0,35,10.2,13
2.0,0.1,2.0,Florida,53.0,39,59,59.0,14.3,14.0,16,0.0,0.0,60.4,61.0,66.1,66.0,54.4,61.0,36.6,36.0,41,20.7,23
